week,utcTime,homeName,awayName,matchName,fotmobId,whoscoredId
34,2026-05-17T17:00:00Z,Trabzonspor,Gençlerbirliği,Trabzonspor - Gençlerbirliği,4842620,1915523
34,2026-05-17T17:00:00Z,Samsunspor,Göztepe,Samsunspor - Göztepe,4842619,1915521
34,2026-05-17T17:00:00Z,Rizespor,Beşiktaş,Rizespor - Beşiktaş,4842618,1915518
34,2026-05-17T17:00:00Z,Kayserispor,Konyaspor,Kayserispor - Konyaspor,4842617,1915517
34,2026-05-17T17:00:00Z,Kasımpaşa,Galatasaray,Kasımpaşa - Galatasaray,4842616,1915516
34,2026-05-17T17:00:00Z,Gaziantep FK,Başakşehir,Gaziantep FK - Başakşehir,4842614,1915513
34,2026-05-17T17:00:00Z,Fenerbahçe,Eyüpspor,Fenerbahçe - Eyüpspor,4842613,1915512
34,2026-05-17T17:00:00Z,Fatih Karagümrük,Alanyaspor,Fatih Karagümrük - Alanyaspor,4842615,1915514
34,2026-05-17T17:00:00Z,Antalyaspor,Kocaelispor,Antalyaspor - Kocaelispor,4842612,1915511
33,2026-05-10T17:00:00Z,Konyaspor,Fenerbahçe,Konyaspor - Fenerbahçe,4842611,1915510
33,2026-05-10T17:00:00Z,Kocaelispor,Fatih Karagümrük,Kocaelispor - Fatih Karagümrük,4842610,1915509
33,2026-05-10T17:00:00Z,Başakşehir,Samsunspor,Başakşehir - Samsunspor,4842604,1915499
33,2026-05-10T17:00:00Z,Göztepe,Gaziantep FK,Göztepe - Gaziantep FK,4842609,1915508
33,2026-05-10T17:00:00Z,Gençlerbirliği,Kasımpaşa,Gençlerbirliği - Kasımpaşa,4842608,1915506
33,2026-05-10T17:00:00Z,Galatasaray,Antalyaspor,Galatasaray - Antalyaspor,4842607,1915505
33,2026-05-10T17:00:00Z,Eyüpspor,Rizespor,Eyüpspor - Rizespor,4842606,1915503
33,2026-05-10T17:00:00Z,Beşiktaş,Trabzonspor,Beşiktaş - Trabzonspor,4842605,1915501
33,2026-05-10T17:00:00Z,Alanyaspor,Kayserispor,Alanyaspor - Kayserispor,4842603,1915497
32,2026-05-03T17:00:00Z,Trabzonspor,Göztepe,Trabzonspor - Göztepe,4842602,1915495
32,2026-05-03T17:00:00Z,Samsunspor,Galatasaray,Samsunspor - Galatasaray,4842601,1915493
32,2026-05-03T17:00:00Z,Rizespor,Konyaspor,Rizespor - Konyaspor,4842600,1915491
32,2026-05-03T17:00:00Z,Kayserispor,Eyüpspor,Kayserispor - Eyüpspor,4842599,1915489
32,2026-05-03T17:00:00Z,Kasımpaşa,Kocaelispor,Kasımpaşa - Kocaelispor,4842598,1915486
32,2026-05-03T17:00:00Z,Gaziantep FK,Beşiktaş,Gaziantep FK - Beşiktaş,4842596,1915480
32,2026-05-03T17:00:00Z,Fenerbahçe,Başakşehir,Fenerbahçe - Başakşehir,4842595,1915478
32,2026-05-03T17:00:00Z,Fatih Karagümrük,Gençlerbirliği,Fatih Karagümrük - Gençlerbirliği,4842597,1915484
32,2026-05-03T17:00:00Z,Antalyaspor,Alanyaspor,Antalyaspor - Alanyaspor,4842594,1915476
31,2026-04-26T17:00:00Z,Konyaspor,Trabzonspor,Konyaspor - Trabzonspor,4842593,1915473
31,2026-04-26T17:00:00Z,Kayserispor,Rizespor,Kayserispor - Rizespor,4842592,1915471
31,2026-04-26T17:00:00Z,Başakşehir,Kasımpaşa,Başakşehir - Kasımpaşa,4842586,1915456
31,2026-04-26T17:00:00Z,Göztepe,Antalyaspor,Göztepe - Antalyaspor,4842591,1915468
31,2026-04-26T17:00:00Z,Gençlerbirliği,Kocaelispor,Gençlerbirliği - Kocaelispor,4842590,1915465
31,2026-04-26T17:00:00Z,Galatasaray,Fenerbahçe,Galatasaray - Fenerbahçe,4842589,1915463
31,2026-04-26T17:00:00Z,Eyüpspor,Gaziantep FK,Eyüpspor - Gaziantep FK,4842588,1915460
31,2026-04-26T17:00:00Z,Beşiktaş,Fatih Karagümrük,Beşiktaş - Fatih Karagümrük,4842587,1915458
31,2026-04-26T17:00:00Z,Alanyaspor,Samsunspor,Alanyaspor - Samsunspor,4842585,1915454
30,2026-04-19T17:00:00Z,Trabzonspor,Başakşehir,Trabzonspor - Başakşehir,4842584,1915452
30,2026-04-19T17:00:00Z,Samsunspor,Beşiktaş,Samsunspor - Beşiktaş,4842583,1915450
30,2026-04-19T17:00:00Z,Kocaelispor,Göztepe,Kocaelispor - Göztepe,4842582,1915448
30,2026-04-19T17:00:00Z,Kasımpaşa,Alanyaspor,Kasımpaşa - Alanyaspor,4842581,1915446
30,2026-04-19T17:00:00Z,Gençlerbirliği,Galatasaray,Gençlerbirliği - Galatasaray,4842579,1915442
30,2026-04-19T17:00:00Z,Gaziantep FK,Kayserispor,Gaziantep FK - Kayserispor,4842578,1915439
30,2026-04-19T17:00:00Z,Fenerbahçe,Rizespor,Fenerbahçe - Rizespor,4842577,1915437
30,2026-04-19T17:00:00Z,Fatih Karagümrük,Eyüpspor,Fatih Karagümrük - Eyüpspor,4842580,1915444
30,2026-04-19T17:00:00Z,Antalyaspor,Konyaspor,Antalyaspor - Konyaspor,4842576,1915435
29,2026-04-12T17:00:00Z,Rizespor,Gaziantep FK,Rizespor - Gaziantep FK,4842575,1915433
29,2026-04-12T17:00:00Z,Konyaspor,Fatih Karagümrük,Konyaspor - Fatih Karagümrük,4842574,1915431
29,2026-04-12T17:00:00Z,Kayserispor,Fenerbahçe,Kayserispor - Fenerbahçe,4842573,1915428
29,2026-04-12T17:00:00Z,Başakşehir,Gençlerbirliği,Başakşehir - Gençlerbirliği,4842568,1915418
29,2026-04-12T17:00:00Z,Göztepe,Kasımpaşa,Göztepe - Kasımpaşa,4842572,1915426
29,2026-04-12T17:00:00Z,Galatasaray,Kocaelispor,Galatasaray - Kocaelispor,4842571,1915424
29,2026-04-12T17:00:00Z,Eyüpspor,Samsunspor,Eyüpspor - Samsunspor,4842570,1915422
29,2026-04-12T17:00:00Z,Beşiktaş,Antalyaspor,Beşiktaş - Antalyaspor,4842569,1915420
29,2026-04-12T17:00:00Z,Alanyaspor,Trabzonspor,Alanyaspor - Trabzonspor,4842567,1915416
28,2026-04-05T17:00:00Z,Trabzonspor,Galatasaray,Trabzonspor - Galatasaray,4842566,1915415
28,2026-04-05T17:00:00Z,Samsunspor,Konyaspor,Samsunspor - Konyaspor,4842565,1915413
28,2026-04-05T17:00:00Z,Kocaelispor,Başakşehir,Kocaelispor - Başakşehir,4842564,1915411
28,2026-04-05T17:00:00Z,Kasımpaşa,Kayserispor,Kasımpaşa - Kayserispor,4842563,1915540
28,2026-04-05T17:00:00Z,Gençlerbirliği,Göztepe,Gençlerbirliği - Göztepe,4842561,1915538
28,2026-04-05T17:00:00Z,Gaziantep FK,Alanyaspor,Gaziantep FK - Alanyaspor,4842560,1915537
28,2026-04-05T17:00:00Z,Fenerbahçe,Beşiktaş,Fenerbahçe - Beşiktaş,4842559,1915536
28,2026-04-05T17:00:00Z,Fatih Karagümrük,Rizespor,Fatih Karagümrük - Rizespor,4842562,1915539
28,2026-04-05T17:00:00Z,Antalyaspor,Eyüpspor,Antalyaspor - Eyüpspor,4842558,1915535
27,2026-03-22T18:00:00Z,Rizespor,Samsunspor,Rizespor - Samsunspor,4842557,1915534
27,2026-03-22T18:00:00Z,Konyaspor,Gençlerbirliği,Konyaspor - Gençlerbirliği,4842556,1915533
27,2026-03-22T18:00:00Z,Kayserispor,Fatih Karagümrük,Kayserispor - Fatih Karagümrük,4842555,1915532
27,2026-03-22T18:00:00Z,Başakşehir,Antalyaspor,Başakşehir - Antalyaspor,4842550,1915527
27,2026-03-22T18:00:00Z,Göztepe,Galatasaray,Göztepe - Galatasaray,4842554,1915531
27,2026-03-22T18:00:00Z,Fenerbahçe,Gaziantep FK,Fenerbahçe - Gaziantep FK,4842553,1915530
27,2026-03-22T18:00:00Z,Eyüpspor,Trabzonspor,Eyüpspor - Trabzonspor,4842552,1915529
27,2026-03-22T18:00:00Z,Beşiktaş,Kasımpaşa,Beşiktaş - Kasımpaşa,4842551,1915528
27,2026-03-22T18:00:00Z,Alanyaspor,Kocaelispor,Alanyaspor - Kocaelispor,4842549,1915526
26,2026-03-15T18:00:00Z,Trabzonspor,Rizespor,Trabzonspor - Rizespor,4842548,1915525
26,2026-03-15T18:00:00Z,Samsunspor,Kayserispor,Samsunspor - Kayserispor,4842547,1915524
26,2026-03-15T18:00:00Z,Kocaelispor,Konyaspor,Kocaelispor - Konyaspor,4842546,1915522
26,2026-03-15T18:00:00Z,Kasımpaşa,Eyüpspor,Kasımpaşa - Eyüpspor,4842545,1915520
26,2026-03-15T18:00:00Z,Göztepe,Alanyaspor,Göztepe - Alanyaspor,4842543,1915515
26,2026-03-15T18:00:00Z,Gençlerbirliği,Beşiktaş,Gençlerbirliği - Beşiktaş,4842542,1915507
26,2026-03-15T18:00:00Z,Galatasaray,Başakşehir,Galatasaray - Başakşehir,4842541,1915504
26,2026-03-15T18:00:00Z,Fatih Karagümrük,Fenerbahçe,Fatih Karagümrük - Fenerbahçe,4842544,1915519
26,2026-03-15T18:00:00Z,Antalyaspor,Gaziantep FK,Antalyaspor - Gaziantep FK,4842540,1915502
25,2026-03-08T18:00:00Z,Rizespor,Antalyaspor,Rizespor - Antalyaspor,4842539,1915500
25,2026-03-08T18:00:00Z,Konyaspor,Kasımpaşa,Konyaspor - Kasımpaşa,4842538,1915498
25,2026-03-08T18:00:00Z,Kayserispor,Trabzonspor,Kayserispor - Trabzonspor,4842537,1915496
25,2026-03-08T18:00:00Z,Başakşehir,Göztepe,Başakşehir - Göztepe,4842532,1915487
25,2026-03-08T18:00:00Z,Gaziantep FK,Fatih Karagümrük,Gaziantep FK - Fatih Karagümrük,4842536,1915494
25,2026-03-08T18:00:00Z,Fenerbahçe,Samsunspor,Fenerbahçe - Samsunspor,4842535,1915492
25,2026-03-08T18:00:00Z,Eyüpspor,Kocaelispor,Eyüpspor - Kocaelispor,4842534,1915490
25,2026-03-08T18:00:00Z,Beşiktaş,Galatasaray,Beşiktaş - Galatasaray,4842533,1915488
25,2026-03-08T18:00:00Z,Alanyaspor,Gençlerbirliği,Alanyaspor - Gençlerbirliği,4842531,1915483
24,2026-03-01T18:00:00Z,Trabzonspor,Fatih Karagümrük,Trabzonspor - Fatih Karagümrük,4842530,1915481
24,2026-03-01T18:00:00Z,Samsunspor,Gaziantep FK,Samsunspor - Gaziantep FK,4842529,1915475
24,2026-03-01T18:00:00Z,Kocaelispor,Beşiktaş,Kocaelispor - Beşiktaş,4842528,1915470
24,2026-03-01T18:00:00Z,Kasımpaşa,Rizespor,Kasımpaşa - Rizespor,4842527,1915467
24,2026-03-01T18:00:00Z,Başakşehir,Konyaspor,Başakşehir - Konyaspor,4842523,1915459
24,2026-03-01T18:00:00Z,Göztepe,Eyüpspor,Göztepe - Eyüpspor,4842526,1915466
24,2026-03-01T18:00:00Z,Gençlerbirliği,Kayserispor,Gençlerbirliği - Kayserispor,4842525,1915464
24,2026-03-01T18:00:00Z,Galatasaray,Alanyaspor,Galatasaray - Alanyaspor,4842524,1915461
24,2026-03-01T18:00:00Z,Antalyaspor,Fenerbahçe,Antalyaspor - Fenerbahçe,4842522,1915457
23,2026-02-22T18:00:00Z,Rizespor,Kocaelispor,Rizespor - Kocaelispor,4842521,1915455
23,2026-02-22T18:00:00Z,Konyaspor,Galatasaray,Konyaspor - Galatasaray,4842520,1915453
23,2026-02-22T18:00:00Z,Kayserispor,Antalyaspor,Kayserispor - Antalyaspor,4842519,1915451
23,2026-02-22T18:00:00Z,Gaziantep FK,Trabzonspor,Gaziantep FK - Trabzonspor,4842517,1915447
23,2026-02-22T18:00:00Z,Fenerbahçe,Kasımpaşa,Fenerbahçe - Kasımpaşa,4842516,1915445
23,2026-02-22T18:00:00Z,Fatih Karagümrük,Samsunspor,Fatih Karagümrük - Samsunspor,4842518,1915449
23,2026-02-22T18:00:00Z,Eyüpspor,Gençlerbirliği,Eyüpspor - Gençlerbirliği,4842515,1915443
23,2026-02-22T18:00:00Z,Beşiktaş,Göztepe,Beşiktaş - Göztepe,4842514,1915441
23,2026-02-22T18:00:00Z,Alanyaspor,Başakşehir,Alanyaspor - Başakşehir,4842513,1915438
22,2026-02-15T18:00:00Z,Trabzonspor,Fenerbahçe,Trabzonspor - Fenerbahçe,4842512,1915436
22,2026-02-15T18:00:00Z,Kocaelispor,Gaziantep FK,Kocaelispor - Gaziantep FK,4842511,1915434
22,2026-02-15T18:00:00Z,Kasımpaşa,Fatih Karagümrük,Kasımpaşa - Fatih Karagümrük,4842510,1915432
22,2026-02-15T18:00:00Z,Başakşehir,Beşiktaş,Başakşehir - Beşiktaş,4842506,1915423
22,2026-02-15T18:00:00Z,Göztepe,Kayserispor,Göztepe - Kayserispor,4842509,1915430
22,2026-02-15T18:00:00Z,Gençlerbirliği,Rizespor,Gençlerbirliği - Rizespor,4842508,1915427
22,2026-02-15T18:00:00Z,Galatasaray,Eyüpspor,Galatasaray - Eyüpspor,4842507,1915425
22,2026-02-15T18:00:00Z,Antalyaspor,Samsunspor,Antalyaspor - Samsunspor,4842505,1915485
22,2026-02-15T18:00:00Z,Alanyaspor,Konyaspor,Alanyaspor - Konyaspor,4842504,1915482
21,2026-02-08T18:00:00Z,Samsunspor,Trabzonspor,Samsunspor - Trabzonspor,4842503,1915479
21,2026-02-08T18:00:00Z,Rizespor,Galatasaray,Rizespor - Galatasaray,4842502,1915477
21,2026-02-08T18:00:00Z,Konyaspor,Göztepe,Konyaspor - Göztepe,4842501,1915474
21,2026-02-08T18:00:00Z,Kayserispor,Kocaelispor,Kayserispor - Kocaelispor,4842500,1915472
21,2026-02-08T18:00:00Z,Gaziantep FK,Kasımpaşa,Gaziantep FK - Kasımpaşa,4842498,1915407
21,2026-02-08T18:00:00Z,Fenerbahçe,Gençlerbirliği,Fenerbahçe - Gençlerbirliği,4842497,1915405
21,2026-02-08T18:00:00Z,Fatih Karagümrük,Antalyaspor,Fatih Karagümrük - Antalyaspor,4842499,1915469
21,2026-02-08T18:00:00Z,Eyüpspor,Başakşehir,Eyüpspor - Başakşehir,4842496,1915403
21,2026-02-08T18:00:00Z,Beşiktaş,Alanyaspor,Beşiktaş - Alanyaspor,4842495,1915401
20,2026-02-01T18:00:00Z,Kocaelispor,Fenerbahçe,Kocaelispor - Fenerbahçe,4842494,1915462
20,2026-02-01T18:00:00Z,Kasımpaşa,Samsunspor,Kasımpaşa - Samsunspor,4842493,1915398
20,2026-02-01T18:00:00Z,Başakşehir,Rizespor,Başakşehir - Rizespor,4842488,1915377
20,2026-02-01T18:00:00Z,Göztepe,Fatih Karagümrük,Göztepe - Fatih Karagümrük,4842492,1915396
20,2026-02-01T18:00:00Z,Gençlerbirliği,Gaziantep FK,Gençlerbirliği - Gaziantep FK,4842491,1915394
20,2026-02-01T18:00:00Z,Galatasaray,Kayserispor,Galatasaray - Kayserispor,4842490,1915391
20,2026-02-01T18:00:00Z,Beşiktaş,Konyaspor,Beşiktaş - Konyaspor,4842489,1915385
20,2026-02-01T18:00:00Z,Antalyaspor,Trabzonspor,Antalyaspor - Trabzonspor,4842487,1915374
20,2026-02-01T18:00:00Z,Alanyaspor,Eyüpspor,Alanyaspor - Eyüpspor,4842486,1915371
19,2026-01-25T18:00:00Z,Trabzonspor,Kasımpaşa,Trabzonspor - Kasımpaşa,4842485,1915368
19,2026-01-25T18:00:00Z,Samsunspor,Kocaelispor,Samsunspor - Kocaelispor,4842484,1915365
19,2026-01-25T18:00:00Z,Rizespor,Alanyaspor,Rizespor - Alanyaspor,4842483,1915362
19,2026-01-25T18:00:00Z,Kayserispor,Başakşehir,Kayserispor - Başakşehir,4842482,1915359
19,2026-01-25T18:00:00Z,Gaziantep FK,Konyaspor,Gaziantep FK - Konyaspor,4842480,1915353
19,2026-01-25T18:00:00Z,Fenerbahçe,Göztepe,Fenerbahçe - Göztepe,4842479,1915350
19,2026-01-25T18:00:00Z,Fatih Karagümrük,Galatasaray,Fatih Karagümrük - Galatasaray,4842481,1915356
19,2026-01-25T18:00:00Z,Eyüpspor,Beşiktaş,Eyüpspor - Beşiktaş,4842478,1915347
19,2026-01-25T18:00:00Z,Antalyaspor,Gençlerbirliği,Antalyaspor - Gençlerbirliği,4842477,1915340
18,2026-01-18T18:00:00Z,Konyaspor,Eyüpspor,Konyaspor - Eyüpspor,4842476,1915337
18,2026-01-18T18:00:00Z,Kocaelispor,Trabzonspor,Kocaelispor - Trabzonspor,4842475,1915440
18,2026-01-18T18:00:00Z,Kasımpaşa,Antalyaspor,Kasımpaşa - Antalyaspor,4842474,1915334
18,2026-01-18T18:00:00Z,Başakşehir,Fatih Karagümrük,Başakşehir - Fatih Karagümrük,4842469,1915421
18,2026-01-18T18:00:00Z,Göztepe,Rizespor,Göztepe - Rizespor,4842473,1915331
18,2026-01-18T18:00:00Z,Gençlerbirliği,Samsunspor,Gençlerbirliği - Samsunspor,4842472,1915328
18,2026-01-18T18:00:00Z,Galatasaray,Gaziantep FK,Galatasaray - Gaziantep FK,4842471,1915325
18,2026-01-18T18:00:00Z,Beşiktaş,Kayserispor,Beşiktaş - Kayserispor,4842470,1915322
