week,utcTime,homeName,awayName,matchName,fotmobId,whoscoredId
18,2026-01-18T18:00:00Z,Alanyaspor,Fenerbahçe,Alanyaspor - Fenerbahçe,4842468,1915419
17,2025-12-21T18:00:00Z,Konyaspor,Kayserispor,Konyaspor - Kayserispor,4842467,1915417
17,2025-12-21T18:00:00Z,Kocaelispor,Antalyaspor,Kocaelispor - Antalyaspor,4842466,1915429
17,2025-12-21T18:00:00Z,Başakşehir,Gaziantep FK,Başakşehir - Gaziantep FK,4842460,1915393
17,2025-12-21T18:00:00Z,Göztepe,Samsunspor,Göztepe - Samsunspor,4842465,1915414
17,2025-12-21T18:00:00Z,Gençlerbirliği,Trabzonspor,Gençlerbirliği - Trabzonspor,4842464,1915412
17,2025-12-21T18:00:00Z,Galatasaray,Kasımpaşa,Galatasaray - Kasımpaşa,4842463,1915410
17,2025-12-21T18:00:00Z,Eyüpspor,Fenerbahçe,Eyüpspor - Fenerbahçe,4842462,1915408
17,2025-12-21T18:00:00Z,Beşiktaş,Rizespor,Beşiktaş - Rizespor,4842461,1915400
17,2025-12-21T18:00:00Z,Alanyaspor,Fatih Karagümrük,Alanyaspor - Fatih Karagümrük,4842459,1915389
16,2025-12-15T17:00:00Z,Fenerbahçe,Konyaspor,Fenerbahçe - Konyaspor,4842451,1915370
16,2025-12-14T17:00:00Z,Trabzonspor,Beşiktaş,Trabzonspor - Beşiktaş,4842458,1915387
16,2025-12-14T17:00:00Z,Samsunspor,Başakşehir,Samsunspor - Başakşehir,4842457,1915384
16,2025-12-14T14:00:00Z,Fatih Karagümrük,Kocaelispor,Fatih Karagümrük - Kocaelispor,4842453,1915376
16,2025-12-14T11:30:00Z,Gaziantep FK,Göztepe,Gaziantep FK - Göztepe,4842452,1915373
16,2025-12-13T17:00:00Z,Antalyaspor,Galatasaray,Antalyaspor - Galatasaray,4842450,1915367
16,2025-12-13T14:00:00Z,Kayserispor,Alanyaspor,Kayserispor - Alanyaspor,4842455,1915381
16,2025-12-13T11:30:00Z,Rizespor,Eyüpspor,Rizespor - Eyüpspor,4842456,1915382
16,2025-12-12T17:00:00Z,Kasımpaşa,Gençlerbirliği,Kasımpaşa - Gençlerbirliği,4842454,1915379
15,2025-12-08T17:00:00Z,Beşiktaş,Gaziantep FK,Beşiktaş - Gaziantep FK,4842443,1915349
15,2025-12-08T17:00:00Z,Alanyaspor,Antalyaspor,Alanyaspor - Antalyaspor,4842441,1915344
15,2025-12-07T17:00:00Z,Göztepe,Trabzonspor,Göztepe - Trabzonspor,4842447,1915361
15,2025-12-07T14:00:00Z,Kocaelispor,Kasımpaşa,Kocaelispor - Kasımpaşa,4842448,1915579
15,2025-12-07T11:30:00Z,Gençlerbirliği,Fatih Karagümrük,Gençlerbirliği - Fatih Karagümrük,4842446,1915358
15,2025-12-06T17:00:00Z,Başakşehir,Fenerbahçe,Başakşehir - Fenerbahçe,4842442,1915346
15,2025-12-06T14:00:00Z,Konyaspor,Rizespor,Konyaspor - Rizespor,4842449,1915364
15,2025-12-06T11:30:00Z,Eyüpspor,Kayserispor,Eyüpspor - Kayserispor,4842444,1915352
15,2025-12-05T17:00:00Z,Galatasaray,Samsunspor,Galatasaray - Samsunspor,4842445,1915355
14,2025-12-01T17:00:00Z,Samsunspor,Alanyaspor,Samsunspor - Alanyaspor,4842439,1915339
14,2025-12-01T17:00:00Z,Fenerbahçe,Galatasaray,Fenerbahçe - Galatasaray,4842433,1915409
14,2025-11-30T17:00:00Z,Fatih Karagümrük,Beşiktaş,Fatih Karagümrük - Beşiktaş,4842435,1915330
14,2025-11-30T14:00:00Z,Antalyaspor,Göztepe,Antalyaspor - Göztepe,4842432,1915406
14,2025-11-29T17:00:00Z,Trabzonspor,Konyaspor,Trabzonspor - Konyaspor,4842440,1915342
14,2025-11-29T17:00:00Z,Kasımpaşa,Başakşehir,Kasımpaşa - Başakşehir,4842436,1915333
14,2025-11-29T14:00:00Z,Gaziantep FK,Eyüpspor,Gaziantep FK - Eyüpspor,4842434,1915327
14,2025-11-29T11:30:00Z,Rizespor,Kayserispor,Rizespor - Kayserispor,4842438,1915336
14,2025-11-28T17:00:00Z,Kocaelispor,Gençlerbirliği,Kocaelispor - Gençlerbirliği,4842437,1915578
13,2025-11-24T17:00:00Z,Konyaspor,Antalyaspor,Konyaspor - Antalyaspor,4842430,1915402
13,2025-11-24T17:00:00Z,Başakşehir,Trabzonspor,Başakşehir - Trabzonspor,4842424,1915388
13,2025-11-23T17:00:00Z,Rizespor,Fenerbahçe,Rizespor - Fenerbahçe,4842431,1915404
13,2025-11-23T14:00:00Z,Beşiktaş,Samsunspor,Beşiktaş - Samsunspor,4842425,1915390
13,2025-11-23T14:00:00Z,Alanyaspor,Kasımpaşa,Alanyaspor - Kasımpaşa,4842423,1915386
13,2025-11-23T11:30:00Z,Göztepe,Kocaelispor,Göztepe - Kocaelispor,4842428,1915397
13,2025-11-22T17:00:00Z,Galatasaray,Gençlerbirliği,Galatasaray - Gençlerbirliği,4842427,1915395
13,2025-11-22T14:00:00Z,Eyüpspor,Fatih Karagümrük,Eyüpspor - Fatih Karagümrük,4842426,1915392
13,2025-11-22T11:30:00Z,Kayserispor,Gaziantep FK,Kayserispor - Gaziantep FK,4842429,1915399
12,2025-11-09T17:00:00Z,Samsunspor,Eyüpspor,Samsunspor - Eyüpspor,4842421,1915380
12,2025-11-09T17:00:00Z,Fenerbahçe,Kayserispor,Fenerbahçe - Kayserispor,4842415,1915366
12,2025-11-09T14:00:00Z,Kocaelispor,Galatasaray,Kocaelispor - Galatasaray,4842420,1915577
12,2025-11-09T11:30:00Z,Fatih Karagümrük,Konyaspor,Fatih Karagümrük - Konyaspor,4842418,1915375
12,2025-11-08T17:00:00Z,Kasımpaşa,Göztepe,Kasımpaşa - Göztepe,4842419,1915378
12,2025-11-08T17:00:00Z,Antalyaspor,Beşiktaş,Antalyaspor - Beşiktaş,4842414,1915363
12,2025-11-08T14:00:00Z,Trabzonspor,Alanyaspor,Trabzonspor - Alanyaspor,4842422,1915383
12,2025-11-08T11:30:00Z,Gaziantep FK,Rizespor,Gaziantep FK - Rizespor,4842416,1915369
12,2025-11-07T17:00:00Z,Gençlerbirliği,Başakşehir,Gençlerbirliği - Başakşehir,4842417,1915372
11,2025-11-03T17:00:00Z,Rizespor,Fatih Karagümrük,Rizespor - Fatih Karagümrük,4842413,1915360
11,2025-11-03T17:00:00Z,Eyüpspor,Antalyaspor,Eyüpspor - Antalyaspor,4842408,1915345
11,2025-11-03T17:00:00Z,Alanyaspor,Gaziantep FK,Alanyaspor - Gaziantep FK,4842405,1915338
11,2025-11-02T17:00:00Z,Beşiktaş,Fenerbahçe,Beşiktaş - Fenerbahçe,4842407,1915343
11,2025-11-02T14:00:00Z,Kayserispor,Kasımpaşa,Kayserispor - Kasımpaşa,4842411,1915354
11,2025-11-02T11:30:00Z,Konyaspor,Samsunspor,Konyaspor - Samsunspor,4842412,1915357
11,2025-11-01T17:00:00Z,Galatasaray,Trabzonspor,Galatasaray - Trabzonspor,4842409,1915348
11,2025-11-01T14:00:00Z,Göztepe,Gençlerbirliği,Göztepe - Gençlerbirliği,4842410,1915351
11,2025-10-31T17:00:00Z,Başakşehir,Kocaelispor,Başakşehir - Kocaelispor,4842406,1915341
10,2025-10-27T17:00:00Z,Samsunspor,Rizespor,Samsunspor - Rizespor,4842403,1915332
10,2025-10-27T17:00:00Z,Gaziantep FK,Fenerbahçe,Gaziantep FK - Fenerbahçe,4842398,1915575
10,2025-10-26T17:00:00Z,Kasımpaşa,Beşiktaş,Kasımpaşa - Beşiktaş,4842401,1915329
10,2025-10-26T14:00:00Z,Gençlerbirliği,Konyaspor,Gençlerbirliği - Konyaspor,4842399,1915323
10,2025-10-26T14:00:00Z,Galatasaray,Göztepe,Galatasaray - Göztepe,4842397,1915574
10,2025-10-26T11:30:00Z,Antalyaspor,Başakşehir,Antalyaspor - Başakşehir,4842396,1915573
10,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,Trabzonspor - Eyüpspor,4842404,1915335
10,2025-10-25T14:00:00Z,Kocaelispor,Alanyaspor,Kocaelispor - Alanyaspor,4842402,1915576
10,2025-10-24T17:00:00.000Z,Fatih Karagümrük,Kayserispor,Fatih Karagümrük - Kayserispor,4842400,1915326
3,2025-10-22T17:00:00Z,Rizespor,Başakşehir,Rizespor - Başakşehir,4842339,1915291
3,2025-10-22T17:00:00Z,Konyaspor,Beşiktaş,Konyaspor - Beşiktaş,4842338,1915288
9,2025-10-20T17:00:00Z,Eyüpspor,Kasımpaşa,Eyüpspor - Kasımpaşa,4842390,1915567
9,2025-10-19T17:00:00Z,Fenerbahçe,Fatih Karagümrük,Fenerbahçe - Fatih Karagümrük,4842391,1915568
9,2025-10-19T14:00:00Z,Gaziantep FK,Antalyaspor,Gaziantep FK - Antalyaspor,4842392,1915569
9,2025-10-19T14:00:00Z,Alanyaspor,Göztepe,Alanyaspor - Göztepe,4842387,1915564
9,2025-10-19T11:30:00Z,Kayserispor,Samsunspor,Kayserispor - Samsunspor,4842393,1915570
9,2025-10-18T17:00:00Z,Başakşehir,Galatasaray,Başakşehir - Galatasaray,4842388,1915565
9,2025-10-18T14:00:00Z,Rizespor,Trabzonspor,Rizespor - Trabzonspor,4842395,1915572
9,2025-10-18T14:00:00Z,Beşiktaş,Gençlerbirliği,Beşiktaş - Gençlerbirliği,4842389,1915566
9,2025-10-18T11:30:00Z,Konyaspor,Kocaelispor,Konyaspor - Kocaelispor,4842394,1915571
8,2025-10-05T17:00:00Z,Samsunspor,Fenerbahçe,Samsunspor - Fenerbahçe,4842385,1915562
8,2025-10-05T17:00:00Z,Göztepe,Başakşehir,Göztepe - Başakşehir,4842381,1915555
8,2025-10-05T14:00:00Z,Fatih Karagümrük,Gaziantep FK,Fatih Karagümrük - Gaziantep FK,4842382,1915557
8,2025-10-05T11:30:00Z,Kasımpaşa,Konyaspor,Kasımpaşa - Konyaspor,4842383,1915558
8,2025-10-04T17:00:00Z,Galatasaray,Beşiktaş,Galatasaray - Beşiktaş,4842379,1915552
8,2025-10-04T14:00:00Z,Kocaelispor,Eyüpspor,Kocaelispor - Eyüpspor,4842384,1915560
8,2025-10-04T11:30:00Z,Gençlerbirliği,Alanyaspor,Gençlerbirliği - Alanyaspor,4842380,1915554
8,2025-10-03T17:00:00Z,Trabzonspor,Kayserispor,Trabzonspor - Kayserispor,4842386,1915563
8,2025-10-03T17:00:00Z,Antalyaspor,Rizespor,Antalyaspor - Rizespor,4842378,1915551
7,2025-09-29T17:00:00Z,Beşiktaş,Kocaelispor,Beşiktaş - Kocaelispor,4842370,1915315
7,2025-09-28T17:00:00Z,Kayserispor,Gençlerbirliği,Kayserispor - Gençlerbirliği,4842375,1915544
7,2025-09-28T17:00:00Z,Fenerbahçe,Antalyaspor,Fenerbahçe - Antalyaspor,4842372,1915320
7,2025-09-28T14:00:00Z,Rizespor,Kasımpaşa,Rizespor - Kasımpaşa,4842377,1915548
7,2025-09-28T14:00:00Z,Konyaspor,Başakşehir,Konyaspor - Başakşehir,4842376,1915546
7,2025-09-27T17:00:00Z,Fatih Karagümrük,Trabzonspor,Fatih Karagümrük - Trabzonspor,4842374,1915542
7,2025-09-27T14:00:00Z,Gaziantep FK,Samsunspor,Gaziantep FK - Samsunspor,4842373,1915541
7,2025-09-27T14:00:00Z,Eyüpspor,Göztepe,Eyüpspor - Göztepe,4842371,1915318
7,2025-09-26T17:00:00Z,Alanyaspor,Galatasaray,Alanyaspor - Galatasaray,4842369,1915313
1,2025-09-24T17:00:00Z,Kayserispor,Beşiktaş,Kayserispor - Beşiktaş,4842320,1915279
6,2025-09-22T17:00:00Z,Galatasaray,Konyaspor,Galatasaray - Konyaspor,4842362,1915324
6,2025-09-21T17:00:00Z,Samsunspor,Fatih Karagümrük,Samsunspor - Fatih Karagümrük,4842367,1915307
6,2025-09-21T17:00:00Z,Kasımpaşa,Fenerbahçe,Kasımpaşa - Fenerbahçe,4842365,1915294
6,2025-09-21T14:00:00Z,Kocaelispor,Rizespor,Kocaelispor - Rizespor,4842366,1915297
6,2025-09-21T14:00:00Z,Başakşehir,Alanyaspor,Başakşehir - Alanyaspor,4842361,1915316
6,2025-09-20T17:00:00Z,Trabzonspor,Gaziantep FK,Trabzonspor - Gaziantep FK,4842368,1915310
6,2025-09-20T17:00:00Z,Antalyaspor,Kayserispor,Antalyaspor - Kayserispor,4842360,1915312
6,2025-09-20T14:00:00Z,Gençlerbirliği,Eyüpspor,Gençlerbirliği - Eyüpspor,4842363,1915289
6,2025-09-19T17:00:00Z,Göztepe,Beşiktaş,Göztepe - Beşiktaş,4842364,1915292
3,2025-09-17T17:00:00Z,Samsunspor,Kasımpaşa,Samsunspor - Kasımpaşa,4842340,1915296
1,2025-09-17T17:00:00Z,Fenerbahçe,Alanyaspor,Fenerbahçe - Alanyaspor,4842317,1915276
1,2025-09-17T17:00:00Z,Fatih Karagümrük,Başakşehir,Fatih Karagümrük - Başakşehir,4842319,1915278
5,2025-09-15T17:00:00Z,Rizespor,Gençlerbirliği,Rizespor - Gençlerbirliği,4842358,1915306
5,2025-09-14T16:00:00Z,Gaziantep FK,Kocaelispor,Gaziantep FK - Kocaelispor,4842354,1915298
5,2025-09-14T16:00:00Z,Fenerbahçe,Trabzonspor,Fenerbahçe - Trabzonspor,4842353,1915295
5,2025-09-14T14:00:00Z,Kayserispor,Göztepe,Kayserispor - Göztepe,4842356,1915302
5,2025-09-13T17:00:00Z,Konyaspor,Alanyaspor,Konyaspor - Alanyaspor,4842357,1915304
5,2025-09-13T17:00:00Z,Beşiktaş,Başakşehir,Beşiktaş - Başakşehir,4842351,1915290
5,2025-09-13T14:00:00Z,Samsunspor,Antalyaspor,Samsunspor - Antalyaspor,4842359,1915309
5,2025-09-13T14:00:00Z,Fatih Karagümrük,Kasımpaşa,Fatih Karagümrük - Kasımpaşa,4842355,1915300
5,2025-09-13T14:00:00Z,Eyüpspor,Galatasaray,Eyüpspor - Galatasaray,4842352,1915293
4,2025-08-31T18:30:00Z,Trabzonspor,Samsunspor,Trabzonspor - Samsunspor,4842350,1915321
4,2025-08-31T18:30:00Z,Alanyaspor,Beşiktaş,Alanyaspor - Beşiktaş,4842342,1915301
4,2025-08-31T16:00:00Z,Başakşehir,Eyüpspor,Başakşehir - Eyüpspor,4842344,1915305
4,2025-08-31T16:00:00Z,Gençlerbirliği,Fenerbahçe,Gençlerbirliği - Fenerbahçe,4842346,1915311
4,2025-08-30T18:30:00Z,Galatasaray,Rizespor,Galatasaray - Rizespor,4842345,1915308
4,2025-08-30T18:30:00Z,Antalyaspor,Fatih Karagümrük,Antalyaspor - Fatih Karagümrük,4842343,1915303
4,2025-08-30T16:00:00Z,Kocaelispor,Kayserispor,Kocaelispor - Kayserispor,4842349,1915319
4,2025-08-30T16:00:00Z,Kasımpaşa,Gaziantep FK,Kasımpaşa - Gaziantep FK,4842348,1915317
4,2025-08-29T18:30:00Z,Göztepe,Konyaspor,Göztepe - Konyaspor,4842347,1915314
3,2025-08-25T16:00:00Z,Eyüpspor,Alanyaspor,Eyüpspor - Alanyaspor,4842333,1915550
3,2025-08-24T18:30:00Z,Kayserispor,Galatasaray,Kayserispor - Galatasaray,4842337,1915561
3,2025-08-24T16:00:00Z,Trabzonspor,Antalyaspor,Trabzonspor - Antalyaspor,4842341,1915299
3,2025-08-23T18:30:00Z,Gaziantep FK,Gençlerbirliği,Gaziantep FK - Gençlerbirliği,4842335,1915556
3,2025-08-23T18:30:00Z,Fenerbahçe,Kocaelispor,Fenerbahçe - Kocaelispor,4842334,1915553
3,2025-08-22T18:30:00Z,Fatih Karagümrük,Göztepe,Fatih Karagümrük - Göztepe,4842336,1915559
2,2025-08-18T18:30:00Z,Kasımpaşa,Trabzonspor,Kasımpaşa - Trabzonspor,4842330,1915545
2,2025-08-17T18:30:00Z,Başakşehir,Kayserispor,Başakşehir - Kayserispor,4842325,1915284
2,2025-08-17T18:30:00Z,Beşiktaş,Eyüpspor,Beşiktaş - Eyüpspor,4842326,1915285
2,2025-08-17T16:00:00Z,Konyaspor,Gaziantep FK,Konyaspor - Gaziantep FK,4842332,1915549
2,2025-08-17T16:00:00Z,Gençlerbirliği,Antalyaspor,Gençlerbirliği - Antalyaspor,4842328,1915287
2,2025-08-16T18:30:00Z,Göztepe,Fenerbahçe,Göztepe - Fenerbahçe,4842329,1915543
2,2025-08-16T18:30:00Z,Alanyaspor,Rizespor,Alanyaspor - Rizespor,4842324,1915283
2,2025-08-16T16:00:00Z,Kocaelispor,Samsunspor,Kocaelispor - Samsunspor,4842331,1915547
2,2025-08-15T18:30:00Z,Galatasaray,Fatih Karagümrük,Galatasaray - Fatih Karagümrük,4842327,1915286
1,2025-08-11T18:30:00Z,Trabzonspor,Kocaelispor,Trabzonspor - Kocaelispor,4842323,1915282
1,2025-08-10T18:30:00Z,Eyüpspor,Konyaspor,Eyüpspor - Konyaspor,4842316,1915275
1,2025-08-10T16:00:00Z,Rizespor,Göztepe,Rizespor - Göztepe,4842321,1915280
1,2025-08-09T18:30:00Z,Antalyaspor,Kasımpaşa,Antalyaspor - Kasımpaşa,4842315,1915274
1,2025-08-09T16:00:00Z,Samsunspor,Gençlerbirliği,Samsunspor - Gençlerbirliği,4842322,1915281
1,2025-08-08T18:30:00Z,Gaziantep FK,Galatasaray,Gaziantep FK - Galatasaray,4842318,1915277
